"class","leval","preBonus","features","abilityScor"
"fighter","1","+2","fighting style secound wind",0
"fighter","2","+2","action surge",0
"fighter","3","+2","Mortail archetype",1
"fighter","4","+2","ability score improvement",2
"fighter","5","+3","extra attack",0
"fighter","6","+3","ability score improvement",2
"fighter","7","+3","Mortail archetype",0
"fighter","8","+4","fighting style secound wind"
"fighter","9","+4","fighting style secound wind"
"fighter","10","+4","fighting style secound wind"
"fighter","12","+4","fighting style secound wind"
"fighter","13","+5","fighting style secound wind"
"fighter","14","+5","fighting style secound wind"
"fighter","15","+5","fighting style secound wind"
"fighter","16","+5","fighting style secound wind"
"fighter","17","+6","fighting style secound wind"
"fighter","18","+6","fighting style secound wind"
"fighter","19","+6","fighting style secound wind"
"fighter","20","+6","fighting style secound wind"
